id,created_at,text,retweet_count
1235318659393998860,2020-03-04 21:38:14,Education changes lives. I recently traveled to Kenya with @wemovement and witnessed firsthand the importance of quality education. I’m supporting @GlblCtzn to call on Kenya to keep its promise to every Kenyan child. https://t.co/hiIJOZA4jM https://t.co/xXGVArlXLr,7963
1233557461652500480,2020-02-29 00:59:51,@Ayyopad @SelenaFanClub aw happy birthday!! 😘🦋,189
1233434893004095489,2020-02-28 16:52:49,The @alexander23lol edit of Rare is out now!! I love that it’s such a different vibe than the original ❤️ https://t.co/1tuEy2h4JW https://t.co/sw5vBUHyFL,3863
1233093060990398465,2020-02-27 18:14:30,Happy birthday!! 😘💖🦋 https://t.co/e17BKukI7X,4062
1233061326513065985,2020-02-27 16:08:24,RT @em_514: Got the Rare vinyl today and it is so so pretty 😍✨! @selenagomez @SelenaFanClub https://t.co/JYJqWbvihf,807
1233060768137891842,2020-02-27 16:06:10,@SelsGraceful 🦋💖,172
1233060394559651840,2020-02-27 16:04:41,The @alexander23lol edit of Rare is out tomorrow! 🦋 Get a first listen here: https://t.co/jQFsxlC9su,2378
1232717877762899968,2020-02-26 17:23:39,Who got the Rare vinyl with ‘Feel Me’ at Target?? Send me your pics! 🎯 https://t.co/inO9BAG5nz https://t.co/oyvLfa25BP,3155
1232406755012829184,2020-02-25 20:47:22,Rare - A23 Edit is out Friday! 🦋 @alexander23lol https://t.co/6O4CkZNUHa https://t.co/X4Fdkc6NkR,4111
1232040661429305345,2020-02-24 20:32:38,"RT @RollingStone: Watch Selena Gomez's stripped-down performance of ""Rare"" https://t.co/JupEk0q6Cc https://t.co/4i0vnVCkGS",2538
1231973664486088704,2020-02-24 16:06:25,"Some friends and I got together to do a little live performance of Rare, hope you enjoy it as much as we did 💖 https://t.co/cZOR2UxT1k https://t.co/GOIG4UgB4G",17802
1231223831471112192,2020-02-22 14:26:51,"RT @Spotify: She finally dropped it 😭
Stream #FeelMe from @selenagomez now https://t.co/CStHl58ceX #NewMusicFriday",2921
1231223805269250051,2020-02-22 14:26:44,"RT @AppleMusic: More from @selenagomez fresh off of #Rare. ✨
Listen to #FeelMe now.
https://t.co/9lTrj1lWAX",2181
1230921388900241408,2020-02-21 18:25:03,"Rare Vinyl is out now, featuring ‘Feel Me!’ 💟 https://t.co/s70As1z3yl https://t.co/YNME16rSCo",4915
1230719917382520832,2020-02-21 05:04:28,"On the Revival Tour, I introduced a song that you guys haven’t stopped talking about since. Soo you asked and I listened 😘 Today, Feel Me is out online and vinyl everywhere 🖤 https://t.co/1d3YKZPxK2 https://t.co/WySaCH7TvT",19250
1228726456638824448,2020-02-15 17:03:10,#LetsDanceAgain @marchmadness https://t.co/GEXYCdmpqX,14108
1228493025719898112,2020-02-15 01:35:36,💖Check out new Rare merch in my official store! 💖 https://t.co/GUrFQDsv5B https://t.co/H5hRnbU0kz,4285
1228470279678021632,2020-02-15 00:05:13,RT @juliamichaels: Fun fact: we wrote lose you to love me on Valentine’s Day last year 😭,10372
1228469730232741889,2020-02-15 00:03:02,@melissablake YOU are beautiful and rare!! 😘🦋,836
1226204275103027200,2020-02-08 18:00:55,@leannrimes ❤️❤️❤️,305
1225928568728780800,2020-02-07 23:45:22,❤️👏🏽 love this @Meghan_Trainor @FallonTonight https://t.co/WDIqO6nM3n,6343
1225482686707273728,2020-02-06 18:13:35,My official pop up video for Rare is out now!! 🦋 https://t.co/dXs1O3qIP5 https://t.co/qZlkeriZed,6840
1225091203097604097,2020-02-05 16:17:58,"This was one of my favorite shoots I’ve ever done! Thank you Brianna Capozzi -a seriously badass woman, for shooting my @dazed cover! And thank you to everyone who asked a question for the interview 🤍 https://t.co/BoHsyRV3C0 https://t.co/igoPifIfqg",9869
1225089449530277888,2020-02-05 16:11:00,"RT @Dazed: @selenagomez In her cover story, @SelenaGomez is interviewed by fellow musicians, actors, activists, and fans, including @RealCh…",1952
1224807336927039488,2020-02-04 21:29:59,RT @wwd: .@SelenaGomez has founded a beauty brand called Rare Beauty. https://t.co/mtrR5vFZE2,2783
1224800799320002565,2020-02-04 21:04:00,@selgofetish @flickerofgomez @SelenaFanClub @Mytexasgomez She is the sweetest ever!! And so talented 💖,510
1224800422461722624,2020-02-04 21:02:31,"Guys, I’ve been working on this special project for two years and can officially say Rare Beauty is launching in @sephora stores in North America this summer! Here’s a tiny sneak. There’s more to share AND I can’t wait. https://t.co/fWZQqyqrW9",28549
1222918897491267586,2020-01-30 16:26:00,"RT @BBCSounds: 🚨 BRAND NEW BEST NEW POP MIX FROM @BBCR1 🚨

Featuring:
🌟 @selenagomez 
🌟 @BTS_twt 
🌟 @halsey 
🌟 @lauvsongs 
🌟 @NewHopeClub…",1831
1222665552646168576,2020-01-29 23:39:18,Driving around to meetings listening to Rare 🦋 what’s your favorite song right now?? https://t.co/jwzIlxAjIZ https://t.co/rjCXXENxFn,7922
1220853039130480640,2020-01-24 23:37:01,RT @TheEllenShow: I ❤️ @SelenaGomez https://t.co/SjY71U9BKN,4659
1220534715947479041,2020-01-24 02:32:07,@SelenaFanClub 😂😂,1429
1220405428309282817,2020-01-23 17:58:22,@BBCR1 @BombayBicycle @Lizmusic 💜💜💜,330
1220211174270128128,2020-01-23 05:06:29,Just wanted to say how grateful I am that LYTLM is #1 on Top 40 Radio. I’m so glad that something so dear to my heart is connecting with so many of you ❤️ thank you. https://t.co/Z7VfxNlYUL,9449
1220118821706420225,2020-01-22 22:59:30,@JoanzMarques This is awesome! 💖,336
1220089560433954816,2020-01-22 21:03:14,It’s officially out! Thank YOU so much for making something so personal to me be a moment I’ll never forget. All I truly desire is for you all to enjoy the music and spread the love 🦋🌈💫 https://t.co/VorKTweFYF,12712
1219426990907740161,2020-01-21 01:10:25,Go behind the scenes of the Rare video! ✨🦋 https://t.co/8aykjf3DTh https://t.co/qd1XQS6qVH,6856
1219053571670343680,2020-01-20 00:26:35,Love this cover!! @echosmith 💖 https://t.co/UY0iYhjjGQ,5504
1218637645384863745,2020-01-18 20:53:50,Feels so good to dance again. 😊💖 https://t.co/IvKVdM9aoo,6662
1217972253507256320,2020-01-17 00:49:48,Love this!! 🎯 Who else got the @target deluxe version of Rare? https://t.co/RvWMH4KHuY https://t.co/J2eDfMab4U,3488
1217845315807531008,2020-01-16 16:25:24,UK! Down to the last 100 signed CD and cassette sets in my store ✨Get them now! 💕 https://t.co/1B5tjNHDiw https://t.co/R6uzKY6c2j,5243
1217654537583906816,2020-01-16 03:47:19,🦋💖💫 #StreamRare 💫💖🦋,18080
1217507905764655105,2020-01-15 18:04:39,Did you know the ‘Look At Her Now’ video was an homage to early 2000’s pop and R&amp;B videos? Learn more about it with the official pop up video! ⚡️ https://t.co/RB37JhfsoB,2133
1217494538144514048,2020-01-15 17:11:32,Learn more about the video for ‘Lose You To Love Me’ with my first ever Pop Up Video! 💥 https://t.co/Jq6MX984pX https://t.co/9us0FNOCav,6831
1217310410086338561,2020-01-15 04:59:52,@sofycarol24 yes you ARE! 💕,203
1217155283497054209,2020-01-14 18:43:27,UK! Exclusive bundles of Rare including a signed CD are now available in the store ✨https://t.co/UEYHgwz908 https://t.co/F3jWghFQYM,4838
1217130053487579137,2020-01-14 17:03:12,Check out the never before seen alternate video for Look At Her Now. #shotoniphone 💫 https://t.co/SpAtWXnwXg https://t.co/kxKcIEtPfI,8344
1216927036825976832,2020-01-14 03:36:29,"Talked about #Rare, played a game and had so much fun on @FallonTonight!! Watch it all tonight 🦋💫💖 https://t.co/xqqXE2S8cW",6708
1216923170789183488,2020-01-14 03:21:07,🙊 https://t.co/3tbXMMhn8f,8331
1216922229855768577,2020-01-14 03:17:23,@SelOnTheBrain 😂😂😂,409
1216871160811384832,2020-01-13 23:54:27,@sgomezmemoriess @SelenaFanClub Love you!! 🦋,226
1216870870276136960,2020-01-13 23:53:18,@herolena @SelenaFanClub 😢💖,126
1216870547801264128,2020-01-13 23:52:01,Aww thank you for being with me for so long 😢 also who else has the album from @target?? https://t.co/lF2FgSqQoH,2889
1216830549953695744,2020-01-13 21:13:05,@swifttselena I would love that!! 💖,470
1216830224106582017,2020-01-13 21:11:47,"RT @AppleMusic: “I think it was such a perfect description of how I think girls or women are meant to feel.” 
Listen to #Rare from @selenag…",1936
1216826306031050752,2020-01-13 20:56:13,@positiveswift @SelenaFanClub 🥰💖,189
1216802496816893953,2020-01-13 19:21:36,Check out the Rare @instagram lens! 🦋✨https://t.co/FKSDFsjfL2 https://t.co/nx5hqGerTV,8831
1216802213697163264,2020-01-13 19:20:29,@SelenaFanClub Aw you guys are the best 💖🦋 thank you!!,1570
1216768062742921219,2020-01-13 17:04:47,"You guys asked for it! Watch the alternate video for Lose You To Love Me, out now. 🖤 #shotoniphone https://t.co/1zMftLxYEB https://t.co/vArgdNuRcv",14487
1216759640337219588,2020-01-13 16:31:19,Thank you for having me!! 💖 https://t.co/ykiMwaZDMJ,4620
1216568335770378240,2020-01-13 03:51:08,Listen to Rare on @spotify!! 💚 https://t.co/VU0GR9aqVT https://t.co/hfULqDHJP7,11347
1216208901571371008,2020-01-12 04:02:52,Signed CDs are back in my store!! 🥳 https://t.co/IAkD2wQ8L2,5877
1216059361098776576,2020-01-11 18:08:39,"Spoke with @zanelowe about my new album, Rare. Watch the interview and stream the album on @applemusic 💖 https://t.co/v2GzzsL1j7 https://t.co/hVE0LpsGiE",7105
1215787152073580545,2020-01-11 00:06:59,Listen to #RareOutNow on @Spotify! https://t.co/UG8n8CRXyX 💥 https://t.co/helAps9dVP,8169
