id,created_at,text,retweet_count
1244769627789496325,2020-03-30 23:33:00,Shemar Moore buys and lists in the San Fernando Valley https://t.co/ySUxOHhAUy,2
1244768445381541888,2020-03-30 23:28:18,RT @JMBooyah: Instacart says business has not been impacted by the strike and in fact business is booming. They say they've seen more groce…,13
1244767618592112640,2020-03-30 23:25:01,Trump’s support for the malaria drugs chloroquine and hydroxychloroquine as potential COVID-19 remedies is an examp… https://t.co/CPzcVabbfq,39
1244766167824121856,2020-03-30 23:19:15,RT @TheBrianPark: He thought he had coronavirus and had nowhere to go. He spent five days alone in his car https://t.co/Ky6Ez8OSuv via @bor…,14
1244765853800894464,2020-03-30 23:18:00,Coronavirus case numbers and deaths mount in Ventura County https://t.co/wNvQuVhwT9,14
1244763843710070785,2020-03-30 23:10:01,"Until now, the voices warning against prematurely lifting stringent social regulations to combat the coronavirus ha… https://t.co/LKbcZ9PFfv",27
1244762714729136129,2020-03-30 23:05:32,"RT @AgrawalNina: A Washington choir went ahead with rehearsal. They brought their own sheet music, didn't hug or shake hands, and sat far a…",40
1244762671234158593,2020-03-30 23:05:22,RT @jackdolanLAT: Coronavirus outbreaks at nursing homes rise sharply in L.A. County @marisagerber @latimesharriet https://t.co/icfCe0KD4W,18
1244762078939885569,2020-03-30 23:03:00,"Column: Economists agree with doctors that prematurely lifting lockdown would be disastrous
https://t.co/VKnJFKO8aT",34
1244760065241997312,2020-03-30 22:55:00,"Instacart workers are in high demand as more people stay home to avoid catching or spreading the coronavirus. 

Tod… https://t.co/CYTXBMLWrJ",13
1244758303407771648,2020-03-30 22:48:00,LAPD officers getting their temperatures checked before each shift https://t.co/As2tkNL93V,16
1244755378753191939,2020-03-30 22:36:23,RT @ArashMarkazi: My column in the @latimes will still run three days a week but it’s changing during this time with no games. It’s called…,11
1244754531411546112,2020-03-30 22:33:01,San Diego County coronavirus cases surge past 500 https://t.co/J6g6LXIzRp,36
1244754021321256960,2020-03-30 22:30:59,"RT @latimessports: Here's the moment @DevinBook found out the NBA season was suspended because of the coronavirus. 

In our new series ""The…",5
1244752821250998272,2020-03-30 22:26:13,"Los Angeles County officials are investigating coronavirus outbreaks at 11 area nursing homes, where elderly reside… https://t.co/gdZQLznTrm",34
1244751293630935040,2020-03-30 22:20:09,Tune in right here at @latimes on Twitter tonight at 7 p.m. to watch authors @stephycha and @JoeIdeTweets discuss n… https://t.co/QlsN6NGUVh,9
1244750756324016129,2020-03-30 22:18:01,Coronavirus outbreaks at nursing homes rise sharply in L.A. County https://t.co/P9PwQGOjQP,8
1244750611352113152,2020-03-30 22:17:26,"The coronavirus crisis very well could lead to new storytelling genres. Noir, after all, sprang from the Great Depr… https://t.co/5fCZEgWHpj",26
1244749743596523520,2020-03-30 22:13:59,"For more than a century, our photojournalists have captured L.A. and the world. Take a look back by following our a… https://t.co/WqGw4Sogyk",3
1244748741917265922,2020-03-30 22:10:01,The debate over Southern California’s coastal power plants illustrates the challenge of quickly pivoting away from… https://t.co/xideOHCxGk,15
1244747911700742145,2020-03-30 22:06:43,RT @jessica_roy: Missing your yoga class? A whole bunch of L.A. studios and teachers are now streaming them on Zoom and Instagram Live. Fin…,8
1244746980607344640,2020-03-30 22:03:01,"Opinion:  A virus is raging. The economy is in free fall. Why Trump’s approval rating is still going up
https://t.co/1AbbMRnUlQ",8
1244744967303639043,2020-03-30 21:55:01,"Two weeks ago, Gov. Newsom announced that help was on the way for people wanting to be tested for the coronavirus.… https://t.co/ePKitNXujE",25
1244743205310083072,2020-03-30 21:48:01,"California launches Health Corps, loosens rules for medical professionals amid coronavirus https://t.co/8wQUXYQQgn",26
1244741194036494338,2020-03-30 21:40:01,"Even faster than Congress came together to pass its coronavirus bailout bill, Trump signaled his intention to inter… https://t.co/L2CXkayIWP",30
1244739429769584646,2020-03-30 21:33:00,"Trump to roll back fuel economy standards, reversing major effort to combat climate change
https://t.co/beZwYpxoBC",65
1244737996873703426,2020-03-30 21:27:19,"California launches Health Corps, loosens rules for medical professionals amid coronavirus
https://t.co/8wQUXYQQgn",15
1244736164613021697,2020-03-30 21:20:02,"UCLA cancels its spring football game scheduled for April 18
https://t.co/9Ykfc6GO0A",7
1244735653478367234,2020-03-30 21:18:00,"Mexican president flaunts coronavirus protocol to shake hands with ‘El Chapo’s’ mother. Yes, you read that correctl… https://t.co/dGhh6OBxMG",107
1244731879674298374,2020-03-30 21:03:00,"Coronavirus cases continue to climb in Orange County, reaching 464 https://t.co/FEa3XT0eNk",18
1244728107556376577,2020-03-30 20:48:01,"Trump’s mixed messages confuse coronavirus response
https://t.co/UCWbtjWe99",12
1244724331822923776,2020-03-30 20:33:01,"Conditions at San Francisco medical facility deteriorate rapidly amid coronavirus outbreak
https://t.co/xRbppGEsbf",19
1244721726090403840,2020-03-30 20:22:39,"RT @CShalby: LA County is investigating cases at 25 different institutions, including 18 nursing homes or skilled nursing facilities.

11 f…",24
1244720554336309249,2020-03-30 20:18:00,Bay Area extends coronavirus shelter-in-place order through at least May 1 https://t.co/qMy315CC9o,37
1244718545617006613,2020-03-30 20:10:01,A gas-fired power plant in Redondo Beach will shut down by 2023. But this doesn't diminish the challenge of fully r… https://t.co/16L7Fzogno,15
1244717726180016131,2020-03-30 20:06:46,"Although the Tokyo Games will be held in 2021, officials are keeping “2020” in the official name so that extensive… https://t.co/l94dzBfXzk",22
